frame,id1_cx,id1_cy,id1_x1,id1_y1,id1_x2,id1_y2,id1_conf,id2_cx,id2_cy,id2_x1,id2_y1,id2_x2,id2_y2,id2_conf,pt1_x,pt1_y,pt2_x,pt2_y,pt3_x,pt3_y,pt4_x,pt4_y,pt5_x,pt5_y,pt6_x,pt6_y,pt7_x,pt7_y,pt8_x,pt8_y,pt9_x,pt9_y,pt10_x,pt10_y,pt11_x,pt11_y,pt12_x,pt12_y,pt13_x,pt13_y,pt14_x,pt14_y,ball_x,ball_y,ball_conf
243,347.5305633544922,362.3439025878906,331.3456726074219,321.4978942871094,363.7154541015625,403.1899108886719,0.88623046875,483.9033203125,88.82217788696289,471.1622619628906,71.3586654663086,496.6443786621094,106.28569030761719,0.7861328125,310.27081298828125,117.12759399414062,600.6666259765625,118.50780487060547,194.7473907470703,371.4999694824219,714.3958129882812,373.1562194824219,346.70831298828125,117.61067199707031,259.8932189941406,372.05206298828125,564.5051879882812,118.23176574707031,649.8020629882812,372.6041564941406,334.5625,153.8411407470703,577.4791259765625,154.8072967529297,290.671875,282.3385314941406,619.4375,283.44268798828125,455.4687194824219,154.2552032470703,455.19268798828125,282.8905944824219,484.9499816894531,147.24061584472656,0.79931640625
244,349.2586669921875,362.2427520751953,332.4761047363281,321.57598876953125,366.0412292480469,402.9095153808594,0.89453125,490.4108123779297,88.45817184448242,478.0037841796875,70.89388275146484,502.8178405761719,106.0224609375,0.6259765625,310.27081298828125,117.19660949707031,600.6666259765625,118.30077362060547,195.71353149414062,372.05206298828125,713.84375,373.4322814941406,346.70831298828125,117.61067199707031,260.7213439941406,372.6041564941406,564.5051879882812,118.02473449707031,649.25,373.1562194824219,334.8385314941406,153.9791717529297,577.4791259765625,154.8072967529297,290.9479064941406,283.1666564941406,619.4375,283.7187194824219,455.4687194824219,154.3932342529297,455.19268798828125,283.44268798828125,492.23748779296875,142.27186584472656,0.7744140625
245,351.6657257080078,362.44122314453125,334.04925537109375,321.8282775878906,369.2821960449219,403.0541687011719,0.8916015625,494.1336669921875,88.04825210571289,482.0357971191406,70.49421691894531,506.2315368652344,105.60228729248047,0.66015625,309.71875,117.19660949707031,601.21875,118.64582824707031,195.4375,371.4999694824219,713.84375,373.4322814941406,346.15625,117.67967987060547,260.3072814941406,372.05206298828125,564.78125,118.30077362060547,649.25,373.1562194824219,334.5625,154.1171875,577.4791259765625,155.2213592529297,290.671875,282.8905944824219,619.4375,283.9947814941406,455.19268798828125,154.53125,454.9166564941406,283.44268798828125,498.86248779296875,138.46249389648438,0.65771484375
246,353.8778381347656,361.3678436279297,335.52001953125,321.3707580566406,372.23565673828125,401.36492919921875,0.8916015625,496.370849609375,88.17215728759766,484.2178039550781,70.17438507080078,508.5238952636719,106.16992950439453,0.58056640625,309.71875,117.33462524414062,600.6666259765625,118.71483612060547,194.609375,372.05206298828125,713.84375,373.70831298828125,346.15625,117.81770324707031,259.4791564941406,372.6041564941406,564.2291259765625,118.50780487060547,649.25,373.4322814941406,334.28643798828125,154.2552032470703,576.9270629882812,155.2213592529297,290.39581298828125,283.1666564941406,618.8853759765625,283.9947814941406,454.9166564941406,154.53125,454.6405944824219,283.44268798828125,505.48748779296875,135.14999389648438,0.7890625
247,355.4072570800781,361.2572326660156,335.952880859375,320.86712646484375,374.86163330078125,401.6473388671875,0.88916015625,497.600341796875,88.27490234375,484.9329833984375,69.45486450195312,510.2677001953125,107.09494018554688,0.802734375,309.44268798828125,117.54165649414062,600.6666259765625,118.30077362060547,195.0234375,372.88018798828125,713.84375,373.4322814941406,345.88018798828125,118.02473449707031,259.75518798828125,373.1562194824219,564.2291259765625,118.16275024414062,649.25,373.4322814941406,334.0104064941406,154.3932342529297,576.9270629882812,154.9453125,290.39581298828125,283.7187194824219,618.8853759765625,283.9947814941406,454.9166564941406,154.53125,454.6405944824219,283.7187194824219,510.78749084472656,133.1624984741211,0.42333984375
248,355.2337951660156,360.7887420654297,334.9219665527344,320.4642639160156,375.5456237792969,401.11322021484375,0.88037109375,499.1037902832031,88.27489852905273,485.8685302734375,68.77978515625,512.3390502929688,107.77001190185547,0.84033203125,309.1666564941406,117.40364074707031,600.6666259765625,118.64582824707031,195.1614532470703,372.3280944824219,713.2916259765625,373.70831298828125,345.6041564941406,117.88671112060547,259.8932189941406,372.88018798828125,564.2291259765625,118.43879699707031,648.6978759765625,373.70831298828125,334.0104064941406,154.2552032470703,576.9270629882812,155.359375,290.1197814941406,283.44268798828125,618.3333129882812,284.27081298828125,454.6405944824219,154.6692657470703,454.36456298828125,283.7187194824219,516.75,131.25780868530273,0.7919921875
249,355.85418701171875,359.7461395263672,335.1269836425781,320.09735107421875,376.5813903808594,399.3949279785156,0.89013671875,501.5699768066406,88.10209655761719,487.7047119140625,67.9576644897461,515.4352416992188,108.24652862548828,0.8701171875,309.1666564941406,117.67967987060547,600.1145629882812,118.99087524414062,194.3333282470703,371.7760314941406,713.2916259765625,373.4322814941406,345.6041564941406,118.09374237060547,259.0650939941406,372.3280944824219,563.6770629882812,118.78384399414062,648.6978759765625,373.1562194824219,333.734375,154.3932342529297,576.375,155.359375,289.56768798828125,283.1666564941406,618.3333129882812,283.9947814941406,454.36456298828125,154.8072967529297,454.0885314941406,283.44268798828125,522.3812255859375,129.93280410766602,0.796875
250,357.8310546875,359.14947509765625,336.867431640625,319.74462890625,378.794677734375,398.5543212890625,0.88623046875,504.6192932128906,87.92958068847656,490.31524658203125,67.53666687011719,518.92333984375,108.32249450683594,0.8837890625,308.61456298828125,117.61067199707031,599.5625,119.19790649414062,193.22915649414062,371.4999694824219,712.7395629882812,373.70831298828125,345.05206298828125,118.16275024414062,258.09893798828125,372.05206298828125,563.4010009765625,118.92186737060547,648.1458129882812,373.1562194824219,333.1822814941406,154.2552032470703,576.375,155.4973907470703,288.73956298828125,282.8905944824219,617.78125,283.9947814941406,453.8124694824219,154.8072967529297,453.53643798828125,283.44268798828125,527.0187377929688,129.68436431884766,0.78271484375
251,360.2502899169922,358.7244110107422,339.44573974609375,319.8417053222656,381.0548400878906,397.60711669921875,0.88427734375,507.90147399902344,88.01237487792969,493.2151184082031,67.13799285888672,522.5878295898438,108.88675689697266,0.84228515625,308.0625,117.54165649414062,599.5625,118.92186737060547,192.6770782470703,371.4999694824219,712.7395629882812,373.70831298828125,344.22393798828125,118.02473449707031,257.546875,372.3280944824219,563.125,118.71483612060547,648.1458129882812,373.4322814941406,332.3541564941406,154.2552032470703,575.8228759765625,155.359375,288.1875,283.1666564941406,617.78125,284.27081298828125,453.53643798828125,154.8072967529297,452.9843444824219,283.44268798828125,531.324951171875,129.35311889648438,0.7734375
252,363.3338623046875,357.42222595214844,342.5031433105469,318.00299072265625,384.1645812988281,396.8414611816406,0.8720703125,512.111328125,88.27383804321289,497.328857421875,67.23289489746094,526.893798828125,109.31478118896484,0.8466796875,307.5104064941406,117.47264862060547,599.5625,118.92186737060547,192.953125,371.7760314941406,712.1875,373.70831298828125,343.671875,118.09374237060547,257.8229064941406,372.3280944824219,563.125,118.71483612060547,647.59375,373.1562194824219,331.80206298828125,154.3932342529297,575.8228759765625,155.359375,288.1875,283.1666564941406,617.2291259765625,284.27081298828125,453.2604064941406,154.9453125,452.9843444824219,283.7187194824219,535.6312255859375,129.93280792236328,0.70263671875
253,366.1925964355469,356.95713806152344,345.8044738769531,317.33184814453125,386.5807189941406,396.5824279785156,0.87353515625,516.6917419433594,88.6867904663086,502.13482666015625,67.68231964111328,531.2486572265625,109.6912612915039,0.76123046875,307.5104064941406,117.61067199707031,599.5625,118.85285949707031,192.953125,372.05206298828125,712.1875,373.70831298828125,343.9479064941406,118.16275024414062,257.68487548828125,372.6041564941406,562.8489379882812,118.71483612060547,647.59375,373.4322814941406,332.078125,154.53125,575.2708129882812,155.359375,288.1875,283.44268798828125,617.2291259765625,284.27081298828125,453.2604064941406,154.9453125,452.70831298828125,283.7187194824219,539.9375,130.84374618530273,0.78515625
254,368.53773498535156,356.20057678222656,348.79144287109375,316.7639465332031,388.2840270996094,395.63720703125,0.8720703125,520.5422821044922,89.02240371704102,506.5386657714844,68.10646057128906,534.5458984375,109.93834686279297,0.61669921875,307.5104064941406,117.47264862060547,599.0103759765625,118.57681274414062,192.6770782470703,372.05206298828125,711.6353759765625,373.70831298828125,343.671875,118.02473449707031,257.4088439941406,372.6041564941406,562.5728759765625,118.43879699707031,647.0416259765625,373.4322814941406,331.80206298828125,154.2552032470703,575.2708129882812,155.0833282470703,287.91143798828125,283.1666564941406,616.6770629882812,283.9947814941406,452.9843444824219,154.6692657470703,452.4322814941406,283.7187194824219,543.2499694824219,132.49999237060547,0.6826171875
255,371.1231384277344,356.1575012207031,351.87054443359375,317.005615234375,390.375732421875,395.30938720703125,0.88525390625,525.4028930664062,87.62875366210938,512.9130859375,68.43619537353516,537.8927001953125,106.8213119506836,0.6162109375,307.5104064941406,117.40364074707031,598.4583129882812,118.78384399414062,192.40103149414062,371.4999694824219,711.0833129882812,373.70831298828125,343.671875,117.95571899414062,256.9947814941406,372.05206298828125,562.0208129882812,118.64582824707031,647.0416259765625,373.1562194824219,331.80206298828125,154.1171875,574.71875,155.0833282470703,287.6354064941406,282.8905944824219,616.125,283.9947814941406,452.70831298828125,154.6692657470703,452.1562194824219,283.44268798828125,546.2312316894531,126.86874389648438,0.341552734375
256,374.2335205078125,357.2646484375,355.3143005371094,318.4333801269531,393.1527404785156,396.0959167480469,0.89306640625,528.028564453125,87.36459732055664,516.1031494140625,68.40115356445312,539.9539794921875,106.32804107666016,0.716796875,306.95831298828125,117.40364074707031,597.90625,118.78384399414062,192.125,371.4999694824219,710.53125,373.70831298828125,343.1197814941406,117.95571899414062,256.5807189941406,372.05206298828125,561.46875,118.57681274414062,645.9375,373.1562194824219,331.25,154.2552032470703,574.1666259765625,155.2213592529297,287.359375,282.8905944824219,615.5728759765625,283.9947814941406,452.1562194824219,154.8072967529297,451.6041564941406,283.44268798828125,,,
257,377.53541564941406,358.5795593261719,358.6690979003906,320.0817565917969,396.4017333984375,397.0773620605469,0.88916015625,529.7833557128906,88.10445404052734,517.2680053710938,68.3896484375,542.2987060546875,107.81925964355469,0.7177734375,304.1979064941406,117.33462524414062,596.8020629882812,118.64582824707031,190.1927032470703,371.4999694824219,708.875,373.4322814941406,340.6354064941406,117.81770324707031,254.92446899414062,372.05206298828125,560.0885009765625,118.43879699707031,644.8333129882812,373.1562194824219,329.0416564941406,154.2552032470703,573.0625,155.0833282470703,285.42706298828125,283.1666564941406,614.46875,284.27081298828125,450.22393798828125,154.8072967529297,449.9479064941406,283.7187194824219,,,
258,379.1376495361328,359.7442932128906,360.1955871582031,321.5841064453125,398.0797119140625,397.90447998046875,0.896484375,532.5407104492188,88.48488998413086,518.7581787109375,67.35572052001953,546.3232421875,109.61405944824219,0.69287109375,303.64581298828125,117.40364074707031,595.6978759765625,118.43879699707031,188.8125,372.3280944824219,709.4270629882812,373.70831298828125,339.8072814941406,117.95571899414062,253.82029724121094,372.6041564941406,559.2603759765625,118.30077362060547,644.8333129882812,373.4322814941406,327.9375,154.2552032470703,571.9583129882812,154.9453125,284.3229064941406,283.44268798828125,613.9166259765625,284.27081298828125,449.39581298828125,154.6692657470703,449.39581298828125,283.7187194824219,,,
259,379.6576843261719,361.56324768066406,360.7363586425781,323.7967529296875,398.5790100097656,399.3297424316406,0.88818359375,534.382568359375,87.41939926147461,519.615966796875,65.4488754272461,549.149169921875,109.38992309570312,0.708984375,302.81768798828125,117.33462524414062,595.6978759765625,118.50780487060547,188.9505157470703,371.4999694824219,708.875,373.1562194824219,339.25518798828125,117.88671112060547,253.82029724121094,371.7760314941406,558.984375,118.43879699707031,644.28125,372.88018798828125,327.3854064941406,154.2552032470703,571.9583129882812,155.0833282470703,284.3229064941406,283.1666564941406,613.3645629882812,284.27081298828125,448.8437194824219,154.6692657470703,449.1197814941406,283.44268798828125,,,
260,379.7749786376953,362.6269073486328,360.866943359375,325.3850402832031,398.6830139160156,399.8687744140625,0.88671875,536.2894592285156,86.87674713134766,520.9866943359375,64.72708129882812,551.5922241210938,109.02641296386719,0.826171875,302.5416564941406,117.40364074707031,595.1458129882812,118.57681274414062,188.67446899414062,371.7760314941406,708.3228759765625,373.70831298828125,338.9791564941406,118.02473449707031,253.68228149414062,372.05206298828125,558.7083129882812,118.50780487060547,644.28125,373.1562194824219,327.3854064941406,154.2552032470703,571.40625,155.0833282470703,284.046875,283.1666564941406,612.8125,284.27081298828125,448.56768798828125,154.8072967529297,448.8437194824219,283.7187194824219,,,
261,379.5252990722656,362.7923126220703,360.4223327636719,325.51434326171875,398.6282653808594,400.0702819824219,0.89599609375,537.3622436523438,87.20454788208008,521.8618774414062,65.15655517578125,552.8626098632812,109.2525405883789,0.84228515625,303.09375,117.33462524414062,595.1458129882812,118.36978149414062,189.08853149414062,371.7760314941406,707.7708129882812,373.4322814941406,339.25518798828125,117.95571899414062,253.82029724121094,372.05206298828125,558.4322509765625,118.30077362060547,643.7291259765625,372.88018798828125,327.66143798828125,154.2552032470703,570.8541259765625,154.8072967529297,284.3229064941406,283.1666564941406,612.8125,283.9947814941406,448.56768798828125,154.6692657470703,448.8437194824219,283.44268798828125,560.4749755859375,91.09374618530273,0.43310546875
262,378.49778747558594,362.40184020996094,358.9991760253906,324.6604919433594,397.99639892578125,400.1431884765625,0.900390625,539.4114990234375,87.33627700805664,524.2499389648438,65.82466125488281,554.5730590820312,108.84789276123047,0.80517578125,302.5416564941406,117.26561737060547,594.59375,118.36978149414062,188.8125,371.4999694824219,707.21875,373.1562194824219,338.9791564941406,117.88671112060547,253.5442657470703,372.05206298828125,558.15625,118.30077362060547,643.1770629882812,372.88018798828125,327.109375,154.1171875,570.8541259765625,154.8072967529297,283.77081298828125,283.1666564941406,612.2603759765625,283.9947814941406,448.2916564941406,154.6692657470703,448.2916564941406,283.44268798828125,563.1249694824219,87.11874389648438,0.529296875
